Employed by this Industry,O*NET-SOC Code,Occupation,Projected Growth (2018-2028),Projected Job Openings (2018-2028)
98%,29-2055.00,Surgical Technologists,Faster than average,10400
98%,29-2031.00,Cardiovascular Technologists and Technicians,Faster than average,3700
97%,29-2032.00,Diagnostic Medical Sonographers,Much faster than average,5800
97%,29-2035.00,Magnetic Resonance Imaging Technologists,Much faster than average,2700
97%,29-2033.00,Nuclear Medicine Technologists,Faster than average,1200
97%,29-1124.00,Radiation Therapists,Faster than average,1100
96%,29-2021.00,Dental Hygienists,Much faster than average,17900
96%,31-2022.00,Physical Therapist Aides,Much faster than average,8000
96%,29-2057.00,Ophthalmic Medical Technicians,Much faster than average,5600
95%,31-9091.00,Dental Assistants,Much faster than average,44800
95%,31-9097.00,Phlebotomists,Much faster than average,18100
95%,31-2021.00,Physical Therapist Assistants,Much faster than average,16500
95%,29-1151.00,Nurse Anesthetists,Much faster than average,3200
94%,31-9092.00,Medical Assistants,Much faster than average,99700
94%,29-2034.00,Radiologic Technologists,Faster than average,14000
94%,31-1015.00,Orderlies,Average,6100
94%,31-2012.00,Occupational Therapy Aides,Much faster than average,1100
93%,31-1011.00,Home Health Aides,Much faster than average,140800
93%,29-1126.00,Respiratory Therapists,Much faster than average,10600
93%,29-1161.00,Nurse Midwives,Much faster than average,500
92%,43-6013.00,Medical Secretaries,Much faster than average,82400
92%,31-2011.00,Occupational Therapy Assistants,Much faster than average,7000
91%,29-2099.00,"Health Technologists and Technicians, All Other",Much faster than average,11700
,29-2099.01,Neurodiagnostic Technologists,,
,29-2099.05,Ophthalmic Medical Technologists,,
,29-2099.06,Radiologic Technicians,,
,29-2099.07,Surgical Assistants,,
91%,29-1071.00,Physician Assistants,Much faster than average,11500
,29-1071.01,Anesthesiologist Assistants,,
91%,29-1061.00,Anesthesiologists,Average,1200
90%,31-1014.00,Nursing Assistants,Faster than average,190700
90%,31-9093.00,Medical Equipment Preparers,Faster than average,7300
90%,29-2054.00,Respiratory Therapy Technicians,Decline,0
89%,29-1067.00,Surgeons,Little or no change,1200
89%,29-1065.00,"Pediatricians, General",Slower than average,1000
89%,29-1064.00,Obstetricians and Gynecologists,Slower than average,700
88%,39-9021.00,Personal Care Aides,Much faster than average,486900
88%,29-1171.00,Nurse Practitioners,Much faster than average,16900
87%,29-1123.00,Physical Therapists,Much faster than average,16900
86%,29-1141.00,Registered Nurses,Much faster than average,210400
,29-1141.01,Acute Care Nurses,,
,29-1141.02,Advanced Practice Psychiatric Nurses,,
,29-1141.03,Critical Care Nurses,,
,29-1141.04,Clinical Nurse Specialists,,
86%,,Clinical Laboratory Technologists and Technicians,Much faster than average,25500
,29-2011.00,Medical and Clinical Laboratory Technologists,,
,29-2011.01,Cytogenetic Technologists,,
,29-2011.02,Cytotechnologists,,
,29-2011.03,Histotechnologists and Histologic Technicians,,
,29-2012.00,Medical and Clinical Laboratory Technicians,,
86%,29-2053.00,Psychiatric Technicians,Much faster than average,7500
86%,29-1062.00,Family and General Practitioners,Faster than average,5100
85%,29-2061.00,Licensed Practical and Licensed Vocational Nurses,Much faster than average,66300
84%,29-2051.00,Dietetic Technicians,Average,3100
82%,29-1063.00,"Internists, General",Average,1400
82%,29-1023.00,Orthodontists,Faster than average,300
82%,29-1022.00,Oral and Maxillofacial Surgeons,Faster than average,200
81%,29-1122.00,Occupational Therapists,Much faster than average,10500
,29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",,
81%,29-1021.00,"Dentists, General",Faster than average,5300
81%,29-1081.00,Podiatrists,Average,700
80%,29-1066.00,Psychiatrists,Much faster than average,1400
78%,29-1069.00,"Physicians and Surgeons, All Other",Faster than average,16500
,29-1069.01,Allergists and Immunologists,,
,29-1069.02,Dermatologists,,
,29-1069.03,Hospitalists,,
,29-1069.04,Neurologists,,
,29-1069.05,Nuclear Medicine Physicians,,
,29-1069.06,Ophthalmologists,,
,29-1069.07,Pathologists,,
,29-1069.08,Physical Medicine and Rehabilitation Physicians,,
,29-1069.09,Preventive Medicine Physicians,,
,29-1069.10,Radiologists,,
,29-1069.11,Sports Medicine Physicians,,
,29-1069.12,Urologists,,
78%,29-1125.00,Recreational Therapists,Faster than average,1100
,29-1125.01,Art Therapists,,
,29-1125.02,Music Therapists,,
78%,29-1024.00,Prosthodontists,Faster than average,0
77%,21-1022.00,Healthcare Social Workers,Much faster than average,22200
76%,29-1181.00,Audiologists,Much faster than average,800
75%,21-1023.00,Mental Health and Substance Abuse Social Workers,Much faster than average,15500
75%,31-1013.00,Psychiatric Aides,Much faster than average,8000
75%,21-1013.00,Marriage and Family Therapists,Much faster than average,7500
74%,11-9111.00,Medical and Health Services Managers,Much faster than average,42200
74%,29-9092.00,Genetic Counselors,Much faster than average,300
72%,29-1041.00,Optometrists,Faster than average,1700
71%,39-9041.00,Residential Advisors,Much faster than average,20000
71%,53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",Much faster than average,2700
70%,29-2071.00,Medical Records and Health Information Technicians,Much faster than average,16800
69%,29-1011.00,Chiropractors,Faster than average,1800
68%,29-2041.00,Emergency Medical Technicians and Paramedics,Faster than average,19900
67%,21-1015.00,Rehabilitation Counselors,Faster than average,14000
66%,11-9031.00,"Education Administrators, Preschool and Childcare Center/Program",Faster than average,5800
65%,21-1093.00,Social and Human Service Assistants,Much faster than average,57500
64%,25-2011.00,"Preschool Teachers, Except Special Education",Faster than average,58100
62%,29-1031.00,Dietitians and Nutritionists,Much faster than average,5500
58%,31-9099.00,"Healthcare Support Workers, All Other",Faster than average,11700
,31-9099.01,Speech-Language Pathology Assistants,,
,31-9099.02,Endoscopy Technicians,,
57%,35-3041.00,"Food Servers, Nonrestaurant",Faster than average,46500
57%,11-9151.00,Social and Community Service Managers,Much faster than average,17800
55%,43-4111.00,"Interviewers, Except Eligibility and Loan",Slower than average,26200
54%,21-1094.00,Community Health Workers,Much faster than average,8200
54%,31-9094.00,Medical Transcriptionists,Decline,7700
54%,29-9099.00,"Healthcare Practitioners and Technical Workers, All Other",Faster than average,2500
,29-9099.01,Midwives,,
53%,29-2081.00,"Opticians, Dispensing",Faster than average,6600
52%,29-1127.00,Speech-Language Pathologists,Much faster than average,13500
51%,21-1091.00,Health Educators,Faster than average,8000
46%,43-4171.00,Receptionists and Information Clerks,Average,157900
44%,43-3021.00,Billing and Posting Clerks,Faster than average,60500
,43-3021.01,Statement Clerks,,
,43-3021.02,"Billing, Cost, and Rate Clerks",,
44%,29-9091.00,Athletic Trainers,Much faster than average,2500
44%,29-1029.00,"Dentists, All Other Specialists",Average,200
43%,21-1019.00,"Counselors, All Other",Much faster than average,3500
40%,35-2012.00,"Cooks, Institution and Cafeteria",Average,62500
40%,21-1021.00,"Child, Family, and School Social Workers",Faster than average,36900
37%,29-1129.00,"Therapists, All Other",Much faster than average,2200
37%,29-1128.00,Exercise Physiologists,Faster than average,1100
37%,29-2091.00,Orthotists and Prosthetists,Much faster than average,900
36%,43-2021.00,Telephone Operators,Decline,500
34%,21-1099.00,"Community and Social Service Specialists, All Other",Faster than average,13300
34%,43-2011.00,"Switchboard Operators, Including Answering Service",Decline,6300
33%,39-1021.00,First-Line Supervisors of Personal Service Workers,Much faster than average,34400
,39-1021.01,Spa Managers,,
33%,25-2051.00,"Special Education Teachers, Preschool",Faster than average,2100
32%,19-3031.00,"Clinical, Counseling, and School Psychologists",Much faster than average,14600
,19-3031.01,School Psychologists,,
,19-3031.02,Clinical Psychologists,,
,19-3031.03,Counseling Psychologists,,
31%,29-2092.00,Hearing Aid Specialists,Much faster than average,700
30%,39-9011.00,Childcare Workers,Slower than average,177900
,39-9011.01,Nannies,,
30%,29-1051.00,Pharmacists,Little or no change,14100
27%,29-1199.00,"Health Diagnosing and Treating Practitioners, All Other",Much faster than average,3400
,29-1199.01,Acupuncturists,,
,29-1199.04,Naturopathic Physicians,,
,29-1199.05,Orthoptists,,
26%,39-9032.00,Recreation Workers,Faster than average,74000
25%,19-1042.00,"Medical Scientists, Except Epidemiologists",Faster than average,13200
24%,49-9062.00,Medical Equipment Repairers,Average,6000
23%,31-9011.00,Massage Therapists,Much faster than average,24200
21%,29-2052.00,Pharmacy Technicians,Faster than average,38300
21%,43-4071.00,File Clerks,Decline,11900
21%,21-1029.00,"Social Workers, All Other",Average,6600
20%,19-3039.00,"Psychologists, All Other",Much faster than average,1600
,19-3039.01,Neuropsychologists and Clinical Neuropsychologists,,
20%,43-2099.00,"Communications Equipment Operators, All Other",Faster than average,300
19%,43-5021.00,Couriers and Messengers,Slower than average,10100
19%,51-9083.00,Ophthalmic Laboratory Technicians,Much faster than average,4100
18%,51-8021.00,Stationary Engineers and Boiler Operators,Slower than average,3700
17%,51-6011.00,Laundry and Dry-Cleaning Workers,Little or no change,29000
17%,51-9081.00,Dental Laboratory Technicians,Much faster than average,5100
17%,19-1041.00,Epidemiologists,Average,700
16%,37-2012.00,Maids and Housekeeping Cleaners,Decline,197000
16%,13-1131.00,Fundraisers,Faster than average,11300
15%,43-1011.00,First-Line Supervisors of Office and Administrative Support Workers,Little or no change,161100
14%,27-3091.00,Interpreters and Translators,Much faster than average,9800
14%,39-6012.00,Concierges,Average,5800
14%,51-9082.00,Medical Appliance Technicians,Much faster than average,2200
13%,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping",Decline,13800
13%,19-4021.00,Biological Technicians,Faster than average,9800
13%,31-9095.00,Pharmacy Aides,Decline,4000
13%,11-9161.00,Emergency Management Directors,Average,900
12%,43-9061.00,"Office Clerks, General",Decline,360400
12%,25-9041.00,Teacher Assistants,Average,153900
12%,13-1151.00,Training and Development Specialists,Faster than average,37300
12%,11-3011.00,Administrative Services Managers,Faster than average,28100
12%,25-2059.00,"Special Education Teachers, All Other",Faster than average,3200
,25-2059.01,Adapted Physical Education Specialists,,
11%,39-9099.00,"Personal Care and Service Workers, All Other",Faster than average,18100
11%,35-9099.00,"Food Preparation and Serving Related Workers, All Other",Faster than average,10800
11%,39-5094.00,Skincare Specialists,Much faster than average,9400
11%,13-2071.00,Credit Counselors,Faster than average,3800
,13-2071.01,Loan Counselors,,
11%,19-2012.00,Physicists,Faster than average,1800
10%,43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",Decline,233500
10%,13-1071.00,Human Resources Specialists,Average,67700
10%,53-3041.00,Taxi Drivers and Chauffeurs,Much faster than average,51300
10%,43-6011.00,Executive Secretaries and Executive Administrative Assistants,Decline,50500
10%,43-3011.00,Bill and Account Collectors,Decline,27700
10%,43-3051.00,Payroll and Timekeeping Clerks,Decline,15800
10%,15-2041.00,Statisticians,Much faster than average,5300
,15-2041.01,Biostatisticians,,
,15-2041.02,Clinical Data Managers,,
10%,53-2012.00,Commercial Pilots,Faster than average,4600
10%,11-3131.00,Training and Development Managers,Faster than average,3800
10%,43-4021.00,Correspondence Clerks,Decline,700
10%,23-1022.00,"Arbitrators, Mediators, and Conciliators",Faster than average,400
