,Title,Description
13,b'Nurse Practitioner',"b""MPA Recruitment have been appointed by a Healthcare Group to source a Nurse Practitioner to join their team in Abu Dhabi. You will be joining one of the most comprehensive facilities in the UAE.You will be responsible for delivering primary medical care to a wide variety of patients. The Nurse Practitioner will be responsible for caring for patients, maintaining accurate and current patient records and scheduling and administering follow-up appointments to patients as required. You will work as a team with our nurses and physicians and will assist in delivering first-class care to each patient.The ideal candidate will require a bachelor s degree in nursing and 2 years experience.You will receive a competitive tax-free salary and additional benefits package reflective of your experience which includes accommodation allowance, annual flights, health insurance and an end of service gratuity.To help MPA Recruitment find you the perfect job, we need to store and process your personal information. This means your details will be entered into MPA Recruitment s database and our consultants may contact you from time to time with relevant job opportunities. By applying you're confirming you're happy for us to do that.All conversations will be treated in the strictest of confidence."""
14,b'Nursing Team Leader - Abu Dhabi',"b""MPA Recruitment have been appointed by a large Healthcare Group to source a Nursing Team Lead to join their Home Care team in Abu Dhabi. You will be responsible for providing satisfactory, high quality care to patients in general, and more specifically to those with disorders in related field.You will coordinate the activities of the Home Health Care Multi-disciplinary team in the designated area. To ensure safe, effective evidence-based patient and family centre care is carried out throughout the acquisition process right through to delivery of care within the home.The ideal candidate will hold a Bachelor of Science degree in Nursing; associate degree in Nursing from USA or Canada (minimum 2 years course duration) and successful completion of the national exam (USA: NCLEX-RN, Canada: Licensing Exam); Current National license. Post graduate qualification in line with service development of Home Health Care is desired.You will be joining a highly reputable, market leading hospital group with an excellent working dynamic and culture among their staff. You will receive a competitive tax-free salary and additional benefits package reflective of your experience such as annual air tickets and private medical insurance.I am keen to have an initial discussion with anyone who feels this could potentially be of interest. Please contact Amy Mallett at MPA Recruitment on +44 (0)28 7136 0070 or send an up to date CV via the link provided to speak further about this opportunity.To help MPA Recruitment find you the perfect job, we need to store and process your personal information. This means your details will be entered into MPA Recruitment s database and our consultants may contact you from time to time with relevant job opportunities. By applying you're confirming you're happy for us to do that.All conversations will be treated in the strictest of confidence."""
15,b'Paediatric Physiotherapist',"b""MPA Recruitment have been appointed by a large Healthcare Group to source a Physiotherapist to join their Paediatric Facility in Abu Dhabi. You will be joining one of the most comprehensive facilities in the UAE.You will be responsible for providing safe, effective, evidence-based and comprehensive physiotherapy services, promote a progressive attitude to the continual improvement of patient care through research, evidence-based practice and the developmental of additional specialist clinical skills. You will assist in the safe, effective and efficient management of the department with allocated resources.The ideal candidate will require a BSc in Physiotherapy or Physical Therapy and Basic Life support (BLS).You will receive a competitive tax-free salary and additional benefits package reflective of your experience which includes accommodation allowance, annual flights, health insurance and an end of service gratuity.I am keen to have an initial discussion with anyone who feels this could potentially be of interest. Please contact Fiona O Kane at MPA Recruitment on +44 (0) 28 7136 0070 or send an up to date CV via the link provided to speak further about this opportunity.To help MPA Recruitment find you the perfect job, we need to store and process your personal information. This means your details will be entered into MPA Recruitment s database and our consultants may contact you from time to time with relevant job opportunities. By applying you're confirming you're happy for us to do that.All conversations will be treated in the strictest of confidence."""
16,b'Palliative Care Consultant',"b""MPA Recruitment have been appointed by a large Healthcare Group to source a Palliative Care Consultant to join their team in Abu Dhabi.You will be responsible for providing satisfactory, high quality care to patients in general, and more specifically to those with physical or intellectual disabilities and chronic illness across a range of acuity levels from assisted living to skilled nursing care to end of life and palliative care You will assume responsibility for patients under your care and will liaise with various support service departments and medical specialisations to provide appropriate and timely medical care.You will be joining a highly reputable, market leading hospital group with an excellent working dynamic and culture among their staff. You will receive a competitive tax-free salary and additional benefits package reflective of your experience such as accommodation, flights, family health insurance and education allowances.I am keen to have an initial discussion with anyone who feels this could potentially be of interest. Please contact Fiona O Kane at MPA Recruitment on +44 (0)28 7136 0070 or send an up to date CV via the link provided to speak further about this opportunity.To help MPA Recruitment find you the perfect job, we need to store and process your personal information. This means your details will be entered into MPA Recruitment s database and our consultants may contact you from time to time with relevant job opportunities. By applying you're confirming you're happy for us to do that.All conversations will be treated in the strictest of confidence."""
17,b'Physiotherapist - Abu Dhabi',"b""MPA Recruitment have been appointed by a large Healthcare Group to source a Physiotherapist to join their team in Abu Dhabi. You will be responsible for providing satisfactory, high quality care to patients in general, and more specifically to those with disorders in related field.You will collaborate with the interdisciplinary team to provide individualized care from point of the first contact throughout the episode of care, incorporating the continuum of care and rehabilitation goals; identifies & manages deterioration with patient conditions, initiates appropriate action and escalates concerns appropriately; evaluate patient progress and prioritizes care through ongoing continuous assessment of their needs; prescribe and procure optimal, appropriate, resource efficient equipment/supplies; assess patient and family education needs, provide education in methods optimal to their learning and evaluate outcomes.You will be joining a highly reputable, market leading hospital group with an excellent working dynamic and culture among their staff. You will receive a competitive tax-free salary and additional benefits package reflective of your experience such as accommodation, flights, family health insurance and education allowances.The ideal candidate will hold a BSc in Physiotherapy, 3 years experience working as a Physiotherapist in a large hospital with relevant experience with patients with the same diagnosis seen in acute care hospital or rehab facilities; current national license or membership in a recognized international registration board; basic life support (BLS).I am keen to have an initial discussion with anyone who feels this could potentially be of interest. Please contact Amy Mallett at MPA Recruitment on +44 (0)28 7136 0070 or send an up to date CV via the link provided to speak further about this opportunity.To help MPA Recruitment find you the perfect job, we need to store and process your personal information. This means your details will be entered into MPA Recruitment s database and our consultants may contact you from time to time with relevant job opportunities. By applying you're confirming you're happy for us to do that.All conversations will be treated in the strictest of confidence."""
18,b'Physiotherapist',"b'PhysiotherapistLocation: Dubai, United Arab EmirateExperience: Min of 5 Years Experience is essentialWe are seeking an experienced physiotherapist to join our growing healthcare team. In this role, you will be responsible for reviewing and evaluating the medical needs of our patients to develop adequate treatment plans. You will work with our patients to assist in practicing exercises and physical therapy designed to ease pain and increase mobility and must be well-versed in the study of physical therapy with a background in rehabilitating patients with illnesses or injuries.Physiotherapist Duties and Responsibilities:\xe2\x80\xa2 Collaborate with patient s doctor for referrals, notes, and medical history\xe2\x80\xa2 Review and evaluate patient through tests, movements, and conversation\xe2\x80\xa2 Create and implement treatment care plans tailored to each patient s needs\xe2\x80\xa2 Establish patient goals and benchmarks\xe2\x80\xa2 Discuss patients goalposts with patients physicians, surgeons, and healthcare team\xe2\x80\xa2 Schedule exercises and therapies for the patient\xe2\x80\xa2 Observe and review patient progress\xe2\x80\xa2 Assist and demonstrate proper stretches, techniques, exercise moves, and equipment uses\xe2\x80\xa2 Educate patient family members, caretakers, or close friends on the patient s treatment plan\xe2\x80\xa2 Recommend specialists to patients who need additional medical attention\xe2\x80\xa2 Document patient medical progress and treatment; record notes to update medical conditions'"
19,b'Program Director - Teaching and Learning (Assignment)',"b'Program Director - Teaching and Learning (Assignment)Khalifa UniversityAbu Dhabi, United Arab EmiratesSummaryReporting to the Assistant Dean for Faculty Affairs, the Program Director, Teaching and Learning at Khalifa University s College of Medicine and Health Sciences (CMHS)supports the Assistant Dean in providing administrative leadership and policy development and implementationfor medical faculty with a focus on improving the teaching and learning expertise of the facultyEducation / Qualification Required:\xe2\x80\xa2 MD and/or PhD in a relevant field\xe2\x80\xa2 Qualified for faculty appointment at the rank of Assistant Professor or higher\xe2\x80\xa2 Prior leadership role in educating facultyExperience:Strong record reflecting excellence in education, clinical practice, research, and or administration.Proven management experience, requisite expertise in working collaboratively with faculty members and medicine professionals, strong interpersonal skills, and a thorough understanding of university structure and culture are essential.Demonstrable ethical behavior, professionalism, interpersonal skills, leadership and management abilities that are sufficient to effectively direct and develop staff and students.Preferred Qualifications\xe2\x80\xa2 Prior leadership in an office of teaching and learning\xe2\x80\xa2 Demonstrable accomplishments in teaching, research, healthcare delivery, and/or service at a level commensurate of Assistant Professor or above.Job Duties and Responsibilities:\xe2\x80\xa2 Works with the Dean, Associate Deans and faculty to plan, develop, implement, assess and improve courses, programs and services that support the College s missions as they relate to the professional development of faculty educators\xe2\x80\xa2 Ensures the activities of the office are in alignment with accreditation guidelines\xe2\x80\xa2 Participates in on boarding processes to prepare faculty for their role as teachers\xe2\x80\xa2 Oversees all programs and services offered by the Office of Teaching and Learning\xe2\x80\xa2 Designs, implements and evaluates programs that promote and support faculty teaching and learning excellence\xe2\x80\xa2 Develops, acquires and provides resources, ideas and best practices for teaching methods\xe2\x80\xa2 Participates in education program assessment\xe2\x80\xa2 Provides teaching consultations\xe2\x80\xa2 Participates in student feedback sessions to evaluate effectiveness of faculty teaching\xe2\x80\xa2 Provides instructional design support to course directors and strand leaders\xe2\x80\xa2 Coordinates functions with the educational learning lab\xe2\x80\xa2 Works with the Dean, Associate Deans and Khalifa University s Office of Research Support to promote and support research activities\xe2\x80\xa2 Provides information or prepares reports as and when needed.Back'"
20,b'Rehabilitation Team Leader',"b""MPA Recruitment have been appointed by a large Healthcare Group to source a Rehabilitation Team Leader to join their team in Abu Dhabi. You will be joining the Middle East s leading provider of post-acute rehabilitation and long-term care.You will lead and direct the rehabilitation service provision within the allocated facility in conjunction with the Rehabilitation Team Leaders of other Amana Healthcare facilities to ensure consistency; responsible for providing and ensuring safe effective, evidence-based and interdisciplinary therapy (Physiotherapy, Occupational Therapy, Speech and Language Therapy, Respiratory Therapy, Dietetics, and Special Education) for patients within their professional scopes, in a long-term care setting.You will be responsible for providing high quality care; must be driven by a commitment to excellence, putting the patients at the centre of everything you do; liaise with a multidisciplinary team of experienced therapists who are focused on getting patients who are recovering from a life-changing event like stroke, brain injury, spinal injury, joint replacement or amputation.The ideal candidate will be of degree standard from an accredited institution and not less than 8 years in a large hospital with relevant experience with patients with similar diagnoses seen in acute care hospital or rehab facilities.You will receive an industry leading tax-free salary and additional benefits package reflective of your experience which includes accommodation allowance, annual flights, health insurance and an end of service gratuity.I am keen to have an initial discussion with anyone who feels this could potentially be of interest. Please contact Amy Mallett at MPA Recruitment on +44 (0) 28 7136 0070 or send an up to date CV via the link provided to speak further about this opportunity.To help MPA Recruitment find you the perfect job, we need to store and process your personal information. This means your details will be entered into MPA Recruitment s database and our consultants may contact you from time to time with relevant job opportunities. By applying you're confirming you're happy for us to do that.All conversations will be treated in the strictest of confidence."""
21,b'Senior Midwife',"b""MPA Recruitment have been appointed by a Healthcare Group to source a Senior Midwife to join their team in Abu Dhabi. You will be joining one of the most comprehensive facilities in the UAE.You will be responsible providing advice, care and support for women and their babies during pregnancy, labour and the early postnatal period. You'll help women to make their own decisions about the care and services they access and will provide health education and parenting advice until care is transferred to a health visitor.You're personally responsible for the health of both mother and child and will only refer to obstetricians if there are medical complications. Work is carried out in multidisciplinary teams in both hospital and, increasingly, community healthcare settings.As a midwife, you'll need to:\xe2\x80\xa2 monitor and examine women during pregnancy.\xe2\x80\xa2 develop, assess and evaluate individual programmes of care.\xe2\x80\xa2 provide full antenatal care, including screening tests in the hospital, community and the home.\xe2\x80\xa2 identify high risk pregnancies and make referrals to doctors and other medical specialists.\xe2\x80\xa2 arrange and provide parenting and health education.\xe2\x80\xa2 provide counselling and advice before and after screening and tests.\xe2\x80\xa2 offer support and advice following events such as miscarriage, termination, stillbirth, neonatal abnormality and neonatal death.The ideal candidate will require a bachelor s degree in nursing and midwifery with 2 years post graduate experience.You will receive a competitive tax-free salary and additional benefits package reflective of your experience which includes accommodation allowance, annual flights, health insurance and an end of service gratuity.I am keen to have an initial discussion with anyone who feels this could potentially be of interest. Please contact Fiona O Kane at MPA Recruitment on +44 (0) 28 7136 0070 or send an up to date CV via the link provided to speak further about this opportunity.To help MPA Recruitment find you the perfect job, we need to store and process your personal information. This means your details will be entered into MPA Recruitment s database and our consultants may contact you from time to time with relevant job opportunities. By applying you're confirming you're happy for us to do that.All conversations will be treated in the strictest of confidence."""
22,b'Senior Staff Nurse',"b""MPA Recruitment have been appointed by a large Healthcare Group to source a Senior Staff Nurse to join their team in Abu Dhabi. You will be joining one of the most comprehensive facilities in the UAE.You will be responsible for providing clinical care when allocated resident/patient caseload but also supports or provides access to additional support for the clinical care of other residents/patients where additional or complex/specialist assessment and intervention is required. You will provide professional leadership and acts as a positive role model and mentor for team members. Ensuring team members work within their capacity, experience and scope of practice.The ideal candidate will require a Bachelor degree in nursing or equivalent qualification of NLT 3 years study duration from an accredited program.You will receive a competitive tax-free salary and additional benefits package reflective of your experience which includes accommodation allowance, annual flights, health insurance and an end of service gratuity.I am keen to have an initial discussion with anyone who feels this could potentially be of interest. Please contact Fiona O Kane at MPA Recruitment on +44 (0) 28 7136 0070 or send an up to date CV via the link provided to speak further about this opportunity.To help MPA Recruitment find you the perfect job, we need to store and process your personal information. This means your details will be entered into MPA Recruitment s database and our consultants may contact you from time to time with relevant job opportunities. By applying you're confirming you're happy for us to do that.All conversations will be treated in the strictest of confidence."""
23,b'Therapy Team Leader',"b""MPA Recruitment have been appointed by a large Healthcare Group to source a Therapy Team Leader to join their team in Abu Dhabi. You will be joining one of the most comprehensive facilities in the UAE.You will be responsible for providing and ensuring safe, effective, evidence-based and interdisciplinary therapy (Physiotherapy, Occupational Therapy, Speech and Language Therapy, Respiratory Therapy, Dietetics, and Special Education) adult and paediatric services within their professional scopes, in a long-term care and/or post-acute rehabilitation setting. You will provide consultative clinical care for all therapy disciplines and/or facilitates access to appropriate clinical support as appropriate.The ideal candidate will require minimum 8 years experience with patients with similar diagnoses seen in acute care hospital or rehab facilities.You will receive a competitive tax-free salary and additional benefits package reflective of your experience which includes accommodation allowance, annual flights, health insurance and an end of service gratuity.I am keen to have an initial discussion with anyone who feels this could potentially be of interest. Please contact Fiona O Kane at MPA Recruitment on +44 (0) 28 7136 0070 or send an up to date CV via the link provided to speak further about this opportunity.To help MPA Recruitment find you the perfect job, we need to store and process your personal information. This means your details will be entered into MPA Recruitment s database and our consultants may contact you from time to time with relevant job opportunities. By applying you're confirming you're happy for us to do that.All conversations will be treated in the strictest of confidence."""
24,b'Tissue Viability Nurse \xe2\x80\x93 Abu Dhabi',"b""MPA Recruitment have been appointed by a large Healthcare Group to source a Tissue Viability Nurse to join their Home Care team in Abu Dhabi. You will be responsible for providing satisfactory, high quality care to patients in general, and more specifically to those with disorders in related field.You will lead the development and implementation of an effective tissue viability and wound care management service; assume responsibility for patients under your care and will liaise with various support service departments and medical specializations to provide appropriate and timely medical care.The ideal candidate will be of degree standard from an accredited institution and a post graduate qualification in tissue viability is desired.You will be joining a highly reputable, market leading hospital group with an excellent working dynamic and culture among their staff. You will receive a competitive tax-free salary and additional benefits package reflective of your experience such as annual air tickets and private medical insurance.I am keen to have an initial discussion with anyone who feels this could potentially be of interest. Please contact Amy Mallett at MPA Recruitment on +44 (0)28 7136 0070 or send an up to date CV via the link provided to speak further about this opportunity.To help MPA Recruitment find you the perfect job, we need to store and process your personal information. This means your details will be entered into MPA Recruitment s database and our consultants may contact you from time to time with relevant job opportunities. By applying you're confirming you're happy for us to do that.All conversations will be treated in the strictest of confidence."""
